date,region,product,sales,quantity,customer_age,satisfaction_score
2024-08-11,East,Product D,4236,29,68,1.36
2024-08-12,North,Product C,4935,75,45,
2024-08-13,South,Product E,3875,32,68,2.98
2024-08-14,North,Product C,2608,2,60,2.55
2024-08-15,South,Product A,2879,47,22,3.53
2024-08-16,West,Product D,1024,78,22,3.82
2024-08-17,West,Product A,3056,84,47,1.02
2024-08-18,South,Product D,1681,22,71,1.67
2024-08-19,West,Product E,3424,75,49,3.85
2024-08-20,West,Product B,4585,27,25,3.67
2024-08-21,West,Product E,355,67,27,4.86
2024-08-22,North,Product C,4904,81,55,4.04
2024-08-23,North,Product C,1938,56,64,4.8
2024-08-24,East,Product A,2044,92,49,3.81
2024-08-25,South,Product A,109,93,65,2.19
2024-08-26,West,Product C,2971,21,45,1.42
2024-08-27,South,Product C,897,47,34,4.13
2024-08-28,East,Product C,1115,80,48,3.58
2024-08-29,East,Product D,1924,59,25,1.19
2024-08-30,West,Product E,4569,84,57,2.44
2024-08-31,East,Product D,3236,6,42,4.83
2024-09-01,West,Product B,2293,19,26,3.0
2024-09-02,East,Product D,323,57,19,2.73
2024-09-03,East,Product C,4258,69,32,2.83
2024-09-04,West,Product D,4025,3,67,1.84
2024-09-05,East,Product A,4884,1,20,2.47
2024-09-06,East,Product C,4100,58,66,2.48
2024-09-07,East,Product E,1733,38,53,1.21
2024-09-08,South,Product D,2252,15,21,
2024-09-09,North,Product C,610,34,31,2.67
2024-09-10,South,Product A,484,61,58,4.29
2024-09-11,East,Product A,504,35,58,4.4
2024-09-12,North,Product D,4713,64,42,1.85
2024-09-13,South,Product C,4671,25,72,3.63
2024-09-14,South,Product E,2100,24,67,2.89
2024-09-15,South,Product B,2856,12,27,4.52
2024-09-16,West,Product A,1768,18,38,1.86
2024-09-17,East,Product B,1560,15,53,3.71
2024-09-18,East,Product E,3736,80,29,3.43
2024-09-19,North,Product D,2824,27,44,2.18
2024-09-20,South,Product A,4909,72,57,1.55
2024-09-21,East,Product B,4278,60,19,3.61
2024-09-22,South,Product A,2148,46,71,3.95
2024-09-23,East,Product B,4246,89,30,2.26
2024-09-24,South,Product C,4880,17,70,3.58
2024-09-25,East,Product C,816,93,49,2.58
2024-09-26,North,Product D,4644,53,48,3.85
2024-09-27,South,Product E,4683,8,33,1.8
2024-09-28,East,Product A,1923,79,49,4.56
2024-09-29,North,Product E,2181,27,49,2.15
2024-09-30,North,Product B,3519,46,51,2.47
2024-10-01,East,Product D,1674,50,28,1.23
2024-10-02,South,Product C,349,71,27,1.45
2024-10-03,West,Product C,773,3,32,3.06
2024-10-04,North,Product D,4633,93,34,2.07
2024-10-05,North,Product A,2265,64,57,4.34
2024-10-06,East,Product E,870,44,35,1.06
2024-10-07,West,Product B,4062,53,72,2.52
2024-10-08,West,Product E,4463,24,26,2.35
2024-10-09,West,Product C,2084,60,-24,1.08
2024-10-10,East,Product D,1177,3,57,1.5
2024-10-11,South,Product C,335,20,31,2.65
2024-10-12,North,Product C,488,46,42,2.97
2024-10-13,East,Product B,3137,15,67,2.62
2024-10-14,West,Product A,4958,25,39,3.12
2024-10-15,North,Product A,1948,94,69,3.38
2024-10-16,North,Product B,4819,78,47,1.04
2024-10-17,West,Product D,2914,71,37,2.86
2024-10-18,West,Product E,3474,17,38,4.85
2024-10-19,North,Product D,3378,84,61,3.08
2024-10-20,North,Product E,1352,9,49,3.71
2024-10-21,South,Product A,4081,38,68,2.25
2024-10-22,South,Product C,4773,48,63,4.1
2024-10-23,East,Product C,2222,60,66,4.09
2024-10-24,North,Product D,4630,63,73,3.09
2024-10-25,South,Product B,2250,86,38,4.9
2024-10-26,North,Product E,4959,2,52,1.5
2024-10-27,West,Product C,1429,88,49,1.07
2024-10-28,South,Product D,1458,72,47,4.08
2024-10-29,West,Product B,2582,11,72,4.23
2024-10-30,West,Product A,4642,64,56,1.48
2024-10-31,West,Product B,2117,77,66,2.06
2024-11-01,East,Product A,1431,81,29,1.07
2024-11-02,West,Product D,4444,72,58,2.17
2024-11-03,East,Product B,4361,21,64,4.09
2024-11-04,North,Product D,1458,18,35,3.07
2024-11-05,North,Product A,4737,94,38,
2024-11-06,South,Product C,4954,64,30,2.49
2024-11-07,South,Product C,3277,82,38,1.01
2024-11-08,East,Product A,2228,95,25,2.2
2024-11-09,North,Product E,2280,38,63,3.59
2024-11-10,South,Product E,4992,32,57,4.9
2024-11-11,South,Product C,237,11,63,4.39
2024-11-12,South,Product C,3572,45,24,1.09
2024-11-13,North,Product B,2932,89,40,4.59
2024-11-14,South,Product B,3679,33,61,4.13
2024-11-15,North,Product C,3131,41,49,
2024-11-16,West,Product E,4264,8,28,2.83
2024-11-17,West,Product B,2693,11,39,2.59
2024-11-18,West,Product A,4400,86,39,2.21
2024-11-19,East,Product B,3918,51,60,1.26
2024-11-20,North,Product B,4238,88,42,1.91
2024-11-21,South,Product B,3923,41,39,1.99
2024-11-22,East,Product D,4142,17,45,2.94
2024-11-23,East,Product A,2006,76,46,3.99
2024-11-24,West,Product C,860,46,30,2.9
2024-11-25,North,Product E,3545,32,35,1.23
2024-11-26,South,Product E,999,79,19,4.83
2024-11-27,East,Product C,4555,80,46,4.77
2024-11-28,South,Product D,3047,54,38,4.14
2024-11-29,West,Product E,1819,86,32,4.97
2024-11-30,North,Product B,380,92,69,3.18
2024-12-01,South,Product E,3366,20,44,4.85
2024-12-02,South,Product A,1987,33,67,1.3
2024-12-03,East,Product A,3366,74,48,2.46
2024-12-04,South,Product C,766,40,32,1.9
2024-12-05,North,Product D,4288,32,68,1.78
2024-12-06,North,Product D,771,97,40,
2024-12-07,South,Product E,2069,2,41,
2024-12-08,East,Product D,4256,97,61,4.13
2024-12-09,East,Product D,3222,33,30,3.31
2024-12-10,West,Product E,4799,77,39,
2024-12-11,North,Product A,4877,30,60,4.24
2024-12-12,West,Product B,4000,33,54,3.54
2024-12-13,East,Product C,623,77,50,2.55
2024-12-14,West,Product A,2493,26,73,3.7
2024-12-15,East,Product D,3217,22,20,2.04
2024-12-16,West,Product D,2693,66,71,2.38
2024-12-17,West,Product E,2068,38,36,4.67
2024-12-18,North,Product C,1853,90,40,2.16
2024-12-19,North,Product B,2396,46,46,2.88
2024-12-20,West,Product E,2361,15,47,4.56
2024-12-21,East,Product E,2386,98,56,3.83
2024-12-22,East,Product B,4302,44,61,1.25
2024-12-23,North,Product B,2978,49,64,1.59
2024-12-24,North,Product D,4243,75,42,1.03
2024-12-25,South,Product E,3744,61,54,3.52
2024-12-26,North,Product A,4532,67,64,2.79
2024-12-27,East,Product A,2155,6,25,1.54
2024-12-28,North,Product E,4820,9,59,4.83
2024-12-29,South,Product B,1376,6,33,3.12
2024-12-30,West,Product C,2866,73,25,1.97
2024-12-31,West,Product B,402,95,18,3.0
2025-01-01,East,Product B,738,32,61,
2025-01-02,South,Product C,155,41,22,1.3
2025-01-03,West,Product B,4921,76,20,2.1
2025-01-04,West,Product C,625,8,18,4.23
2025-01-05,North,Product E,4669,72,21,2.84
2025-01-06,West,Product C,4223,50,57,3.19
2025-01-07,East,Product A,2225,92,52,2.73
2025-01-08,West,Product C,3387,62,49,
2025-01-09,East,Product B,464,84,59,1.66
2025-01-10,East,Product E,4721,62,51,2.78
2025-01-11,North,Product C,1746,7,60,1.84
2025-01-12,South,Product B,1018,75,42,1.2
2025-01-13,East,Product C,2897,84,27,4.37
2025-01-14,West,Product E,1631,80,38,4.92
2025-01-15,West,Product E,3445,4,63,4.17
2025-01-16,East,Product A,2006,6,56,4.42
2025-01-17,West,Product E,3186,58,44,
2025-01-18,North,Product B,4680,22,44,4.84
2025-01-19,West,Product E,2175,26,19,1.79
2025-01-20,North,Product E,813,3,58,
2025-01-21,East,Product B,1162,41,65,4.98
2025-01-22,East,Product B,2076,60,30,3.85
2025-01-23,East,Product E,1396,14,26,4.92
2025-01-24,North,Product E,225,75,69,3.28
2025-01-25,West,Product C,4732,82,53,2.04
2025-01-26,North,Product E,3696,12,39,2.75
2025-01-27,West,Product A,3383,87,59,3.37
2025-01-28,West,Product A,1703,12,43,1.29
2025-01-29,North,Product A,166,13,71,3.49
2025-01-30,South,Product A,332,25,29,4.92
2025-01-31,East,Product E,2256,45,34,1.76
2025-02-01,West,Product C,1269,19,31,4.17
2025-02-02,West,Product B,2258,55,31,
2025-02-03,North,Product E,4306,45,74,4.77
2025-02-04,South,Product D,1593,8,51,4.84
2025-02-05,East,Product E,4818,93,70,3.09
2025-02-06,South,Product A,4107,53,74,4.91
2025-02-07,East,Product D,2572,55,37,4.03
2025-02-08,West,Product E,2760,32,28,1.65
2025-02-09,West,Product C,2839,51,33,2.91
2025-02-10,North,Product C,1861,44,68,3.87
2025-02-11,North,Product D,3614,82,48,1.99
2025-02-12,South,Product B,2075,70,72,3.56
2025-02-13,South,Product D,2462,18,23,3.67
2025-02-14,East,Product C,976,83,73,1.65
2025-02-15,North,Product D,3912,22,36,3.26
2025-02-16,West,Product A,3548,37,54,4.09
2025-02-17,North,Product A,1412,96,21,3.0
2025-02-18,South,Product B,1560,56,64,1.05
2025-02-19,North,Product D,2809,59,21,1.04
2025-02-20,West,Product D,2424,3,37,2.43
2025-02-21,North,Product D,1833,28,27,4.7
2025-02-22,South,Product D,1705,74,41,1.91
2025-02-23,West,Product B,2663,35,71,3.54
2025-02-24,East,Product C,3521,61,52,1.89
2025-02-25,East,Product E,3617,93,43,2.29
2025-02-26,West,Product B,2497,54,54,4.39
2025-02-27,West,Product C,3835,63,55,3.92
2025-02-28,West,Product C,2970,79,38,1.38
2025-03-01,South,Product C,1260,97,71,2.71
2025-03-02,West,Product D,4954,7,57,1.12
2025-03-03,South,Product B,342,76,56,2.92
2025-03-04,West,Product C,2690,49,38,3.65
2025-03-05,South,Product E,1163,94,27,1.47
2025-03-06,South,Product E,4424,85,55,2.16
2025-03-07,North,Product A,2695,31,63,2.59
2025-03-08,East,Product C,1019,58,21,4.68
2025-03-09,West,Product B,105,61,74,4.97
2025-03-10,East,Product D,567,24,62,1.18
2025-03-11,East,Product A,4270,20,37,
2025-03-12,North,Product C,103,37,34,2.49
2025-03-13,East,Product D,745,4,72,2.57
2025-03-14,East,Product B,217,92,24,4.02
2025-03-15,West,Product B,3028,20,21,
2025-03-16,South,Product A,2651,60,46,4.8
2025-03-17,West,Product A,4389,24,31,3.31
2025-03-18,West,Product C,946,50,20,2.43
2025-03-19,East,Product D,2862,49,41,4.15
2025-03-20,East,Product E,1241,51,54,2.0
2025-03-21,West,Product D,1910,96,33,3.26
2025-03-22,West,Product B,823,36,72,2.43
2025-03-23,East,Product B,324,98,69,3.63
2025-03-24,South,Product C,4727,66,21,1.96
2025-03-25,South,Product E,4308,79,73,1.77
2025-03-26,West,Product C,4754,34,41,4.67
2025-03-27,South,Product B,2148,36,51,1.41
2025-03-28,West,Product B,4849,6,47,3.02
2025-03-29,North,Product D,4515,39,35,1.88
2025-03-30,East,Product E,1673,42,36,
2025-03-31,West,Product D,1928,58,48,1.14
2025-04-01,West,Product D,2017,12,36,1.7
2025-04-02,West,Product C,4334,3,66,4.47
2025-04-03,South,Product D,2126,18,63,2.13
2025-04-04,West,Product A,3844,40,36,4.8
2025-04-05,North,Product A,1001,21,39,3.33
2025-04-06,South,Product D,4885,15,41,2.75
2025-04-07,East,Product E,2139,97,62,3.32
2025-04-08,North,Product D,109,99,29,
2025-04-09,West,Product B,360,26,47,4.04
2025-04-10,North,Product B,1773,8,55,2.13
2025-04-11,West,Product E,2319,94,70,2.41
2025-04-12,North,Product C,2160,87,48,
2025-04-13,South,Product A,3813,42,53,4.79
2025-04-14,West,Product A,1719,44,36,4.57
2025-04-15,South,Product C,420,14,65,2.68
2025-04-16,North,Product D,1442,78,62,4.12
2025-04-17,West,Product E,2476,2,53,2.91
2025-04-18,East,Product D,2932,37,47,2.99
2025-04-19,East,Product C,2924,69,72,1.82
2025-04-20,West,Product E,2094,38,66,3.36
2025-04-21,North,Product A,3058,41,72,1.74
2025-04-22,East,Product A,2138,62,50,2.33
2025-04-23,West,Product D,3590,60,35,4.42
2025-04-24,East,Product B,3777,14,69,1.83
2025-04-25,West,Product C,1218,89,66,1.28
2025-04-26,North,Product C,1704,84,45,1.28
2025-04-27,North,Product D,4127,2,64,4.76
2025-04-28,South,Product C,335,70,28,3.03
2025-04-29,East,Product A,2069,17,74,2.64
2025-04-30,South,Product D,4529,89,71,4.24
2025-05-01,North,Product A,2008,28,62,4.34
2025-05-02,West,Product E,475,66,50,
2025-05-03,North,Product E,3630,35,34,3.77
2025-05-04,North,Product B,2735,5,23,4.08
2025-05-05,West,Product C,1670,65,21,3.62
2025-05-06,South,Product E,2660,40,37,1.61
2025-05-07,East,Product C,3491,76,65,4.5
2025-05-08,North,Product A,3065,56,64,3.16
2025-05-09,North,Product D,3743,36,44,2.13
2025-05-10,East,Product E,3950,45,32,2.7
2025-05-11,North,Product D,972,23,23,1.15
2025-05-12,East,Product E,1352,47,64,1.51
2025-05-13,East,Product C,1414,31,31,4.06
2025-05-14,East,Product E,4920,11,28,
2025-05-15,West,Product E,2998,10,56,2.67
2025-05-16,South,Product A,177,67,26,3.09
2025-05-17,South,Product B,2721,14,43,1.22
2025-05-18,West,Product A,4327,80,33,4.89
2025-05-19,South,Product D,700,74,22,1.9
2025-05-20,South,Product C,1165,93,74,2.22
2025-05-21,South,Product C,2236,10,69,
2025-05-22,North,Product E,2549,76,27,1.92
2025-05-23,West,Product C,2443,94,67,1.01
2025-05-24,South,Product B,1963,1,20,3.92
2025-05-25,West,Product B,1418,5,30,4.87
2025-05-26,South,Product E,4811,20,60,1.9
2025-05-27,South,Product E,3697,8,66,3.65
2025-05-28,West,Product D,3862,43,47,3.97
2025-05-29,East,Product E,4770,76,71,4.39
2025-05-30,West,Product A,2290,1,62,2.69
2025-05-31,East,Product A,1092,57,-16,2.21
2025-06-01,North,Product A,2812,64,34,2.3
2025-06-02,West,Product B,2292,84,62,3.85
2025-06-03,East,Product C,1348,28,68,4.27
2025-06-04,South,Product D,3154,37,70,1.73
2025-06-05,North,Product E,4698,47,36,2.48
2025-06-06,West,Product D,4133,76,59,4.61
2025-06-07,East,Product B,2097,37,52,4.23
2025-06-08,East,Product E,3787,49,63,4.94
2025-06-09,West,Product E,2251,44,43,4.02
2025-06-10,East,Product B,4118,56,68,2.57
2025-06-11,West,Product C,3210,28,22,
2025-06-12,East,Product E,2070,79,46,
2025-06-13,South,Product C,297,6,54,1.31
2025-06-14,West,Product B,2726,61,37,3.18
2025-06-15,West,Product D,1302,20,66,3.84
2025-06-16,North,Product E,2135,78,38,1.67
2025-06-17,South,Product C,577,2,27,4.12
2025-06-18,West,Product E,1354,73,22,3.34
2025-06-19,East,Product C,1022,37,53,4.81
2025-06-20,East,Product E,519,20,23,1.17
2025-06-21,East,Product E,2304,26,43,2.06
2025-06-22,North,Product E,2697,29,21,3.41
2025-06-23,West,Product D,1220,1,56,2.19
2025-06-24,East,Product E,3168,35,56,3.86
2025-06-25,North,Product C,1050,70,67,4.04
2025-06-26,North,Product D,2436,59,52,1.41
2025-06-27,West,Product A,2343,69,18,3.06
2025-06-28,East,Product C,2745,33,41,3.04
2025-06-29,South,Product C,1957,51,74,2.48
2025-06-30,East,Product A,4712,78,53,
2025-07-01,South,Product D,1965,12,23,4.31
2025-07-02,South,Product E,3012,20,58,3.79
2025-07-03,East,Product C,2953,53,71,3.86
2025-07-04,South,Product A,3328,88,63,2.85
2025-07-05,North,Product E,3819,43,61,4.68
2025-07-06,North,Product D,3328,98,74,3.78
2025-07-07,East,Product C,2471,89,48,3.92
2025-07-08,West,Product E,2991,50,37,4.45
2025-07-09,North,Product E,3856,29,41,2.1
2025-07-10,East,Product B,4325,57,42,4.23
2025-07-11,South,Product A,194,39,53,1.78
2025-07-12,North,Product E,2774,95,38,2.38
2025-07-13,East,Product D,2055,56,47,2.34
2025-07-14,East,Product B,893,43,41,4.91
2025-07-15,West,Product E,1934,50,61,4.43
2025-07-16,South,Product E,2216,23,59,3.8
2025-07-17,South,Product D,4206,44,47,3.91
2025-07-18,South,Product B,3425,38,39,3.25
2025-07-19,East,Product B,3019,84,45,4.79
2025-07-20,East,Product A,2697,23,24,
2025-07-21,South,Product E,3305,45,52,2.52
2025-07-22,East,Product A,4907,52,72,1.65
2025-07-23,West,Product B,914,80,45,4.14
2025-07-24,East,Product A,445,50,31,3.94
2025-07-25,East,Product D,2449,8,73,2.54
2025-07-26,North,Product C,462,85,27,1.1
2025-07-27,West,Product D,2543,1,33,4.36
2025-07-28,North,Product B,2365,8,33,1.05
2025-07-29,South,Product D,2288,29,71,3.81
2025-07-30,South,Product B,3105,96,48,4.88
2025-07-31,West,Product D,3381,5,59,2.75
2025-08-01,East,Product E,1084,86,42,1.94
2025-08-02,North,Product E,1739,47,30,3.82
2025-08-03,West,Product D,927,34,23,4.27
2025-08-04,North,Product A,2830,65,61,3.19
2025-08-05,East,Product B,3631,55,26,4.87
2025-08-06,North,Product E,4551,90,62,1.21
2025-08-07,West,Product B,3035,43,53,3.02
2025-08-08,East,Product E,3976,74,73,3.87
2025-08-09,East,Product C,226,30,60,4.45
2025-08-10,West,Product D,3277,82,37,1.72
2025-08-11,East,Product E,3156,17,35,
2025-08-12,North,Product D,703,26,-1,3.21
2025-08-13,South,Product C,3549,8,74,2.59
2025-08-14,West,Product B,4246,47,38,1.53
2025-08-15,North,Product D,3633,76,21,4.46
2025-08-16,East,Product E,3467,91,67,1.63
2025-08-17,South,Product C,3468,72,50,2.24
2025-08-18,North,Product E,3897,89,44,2.16
2025-08-19,West,Product C,1892,46,24,4.49
2025-08-20,East,Product C,2961,68,23,3.69
2025-08-21,West,Product E,3576,33,32,4.19
2025-08-22,North,Product D,3517,1,35,2.0
2025-08-23,South,Product B,1745,19,49,3.5
2025-08-24,North,Product B,1305,31,73,3.29
2025-08-25,North,Product C,3130,80,28,4.33
2025-08-26,East,Product E,2972,14,37,4.62
2025-08-27,West,Product C,3172,53,-23,1.05
2025-08-28,North,Product B,1954,48,32,3.7
2025-08-29,North,Product C,4121,69,65,1.21
2025-08-30,South,Product C,4762,90,24,3.2
2025-08-31,South,Product B,2808,62,38,
2025-09-01,West,Product D,3602,92,59,2.23
2025-09-02,West,Product C,1432,66,43,2.41
2025-09-03,East,Product D,301,64,61,3.49
2025-09-04,West,Product C,3607,70,73,2.34
2025-09-05,South,Product E,4312,63,31,3.93
2025-09-06,West,Product C,674,73,74,2.62
2025-09-07,North,Product C,636,33,54,1.27
2025-09-08,West,Product A,1725,41,38,4.14
2025-09-09,West,Product E,2222,89,35,2.14
2025-09-10,East,Product E,485,48,22,2.73
2025-09-11,North,Product D,3381,13,20,
2025-09-12,East,Product D,574,73,40,2.33
2025-09-13,South,Product C,517,77,43,1.23
2025-09-14,West,Product B,3700,31,54,2.5
2025-09-15,West,Product C,1054,75,41,4.78
2025-09-16,South,Product A,4958,68,66,3.57
2025-09-17,East,Product C,1305,98,36,3.69
2025-09-18,North,Product A,4859,4,68,3.53
2025-09-19,East,Product C,4220,19,42,1.8
2025-09-20,East,Product D,2090,70,38,2.67
2025-09-21,North,Product C,4905,98,29,4.0
2025-09-22,West,Product D,3672,82,74,1.41
2025-09-23,East,Product B,4480,13,58,2.11
2025-09-24,South,Product B,4258,23,50,2.11
2025-09-25,North,Product E,4857,83,67,2.73
2025-09-26,West,Product C,2813,75,70,4.92
2023-04-07,South,Product D,4698,33,47,3.88
2023-11-08,East,Product C,2637,93,55,1.04
2025-08-20,East,Product C,2961,68,23,3.69
2025-06-23,West,Product D,1220,1,56,2.19
2023-09-14,West,Product E,4655,70,40,1.02
2023-04-10,West,Product D,904,19,66,3.93
2023-11-11,North,Product A,884,13,31,3.45
2025-08-21,West,Product E,3576,33,32,4.19
2024-09-10,South,Product A,484,61,58,4.29
2023-02-06,West,Product C,746,47,65,4.52
